company_code,company_name,finGubun,tab,search_type,id,parent_id,item,column_name,column_type,yyyy,mm,value,value_type,data_type,yyyymm
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,8,7.0,당기순이익＜전기＞,2024/06(IFRS연결),year_data,2024,06,37.3,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,9,7.0,당기순이익＜당기＞,2024/06(IFRS연결),year_data,2024,06,93.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,10,,총자산증가율,2024/06(IFRS연결),year_data,2024,06,32.42,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,11,10.0,자산총계＜전기＞,2024/06(IFRS연결),year_data,2024,06,7181.5,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,12,10.0,자산총계＜당기＞,2024/06(IFRS연결),year_data,2024,06,9509.4,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,13,,유동자산증가율,2024/06(IFRS연결),year_data,2024,06,86.37,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,14,13.0,유동자산＜전기＞,2024/06(IFRS연결),year_data,2024,06,1891.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,15,13.0,유동자산＜당기＞,2024/06(IFRS연결),year_data,2024,06,3525.3,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,16,,유형자산증가율,2024/06(IFRS연결),year_data,2024,06,23.47,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,17,16.0,유형자산＜전기＞,2024/06(IFRS연결),year_data,2024,06,651.9,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,18,16.0,유형자산＜당기＞,2024/06(IFRS연결),year_data,2024,06,804.9,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,19,,자기자본증가율,2024/06(IFRS연결),year_data,2024,06,14.53,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,20,19.0,자본총계＜전기＞,2024/06(IFRS연결),year_data,2024,06,5919.4,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),성장성,quarter,21,19.0,자본총계＜당기＞,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,1,,부채비율,2024/06(IFRS연결),year_data,2024,06,40.26,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,2,1.0,부채총계,2024/06(IFRS연결),year_data,2024,06,2729.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,3,1.0,자본총계,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,4,,유동부채비율,2024/06(IFRS연결),year_data,2024,06,34.60,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,5,4.0,유동부채,2024/06(IFRS연결),year_data,2024,06,2345.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,6,4.0,자본총계,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,7,,비유동부채비율,2024/06(IFRS연결),year_data,2024,06,5.67,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,8,7.0,비유동부채,2024/06(IFRS연결),year_data,2024,06,384.0,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,9,7.0,자본총계,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,10,,순부채비율,2024/06(IFRS연결),year_data,2024,06,1.78,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,11,10.0,순부채,2024/06(IFRS연결),year_data,2024,06,120.9,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,12,10.0,자본총계,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,13,,유동비율,2024/06(IFRS연결),year_data,2024,06,150.29,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,14,13.0,유동자산,2024/06(IFRS연결),year_data,2024,06,3525.3,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,15,13.0,유동부채,2024/06(IFRS연결),year_data,2024,06,2345.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,16,,당좌비율,2024/06(IFRS연결),year_data,2024,06,138.05,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,17,16.0,당좌자산,2024/06(IFRS연결),year_data,2024,06,3238.2,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,18,16.0,유동부채,2024/06(IFRS연결),year_data,2024,06,2345.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,19,,이자보상배율,2024/06(IFRS연결),year_data,2024,06,1.29,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,20,19.0,영업이익,2024/06(IFRS연결),year_data,2024,06,5.4,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,21,19.0,영업외이자비용,2024/06(IFRS연결),year_data,2024,06,4.2,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,22,,금융비용부담률,2024/06(IFRS연결),year_data,2024,06,0.40,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,23,22.0,영업외이자비용,2024/06(IFRS연결),year_data,2024,06,4.2,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,24,22.0,매출액,2024/06(IFRS연결),year_data,2024,06,1040.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,25,,자본유보율,2024/06(IFRS연결),year_data,2024,06,1268.67,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,26,25.0,자본잉여금＜당기＞,2024/06(IFRS연결),year_data,2024,06,630.1,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,27,25.0,이익잉여금＜당기＞,2024/06(IFRS연결),year_data,2024,06,4699.4,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),안정성,quarter,28,25.0,자본금＜당기＞,2024/06(IFRS연결),year_data,2024,06,420.1,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,1,,자기자본회전율,2024/06(IFRS연결),year_data,2024,06,0.16,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,2,1.0,매출액＜당기＞,2024/06(IFRS연결),year_data,2024,06,1040.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,3,1.0,자본총계＜당기＞,2024/06(IFRS연결),year_data,2024,06,6779.7,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,4,1.0,자본총계＜전기＞,2024/06(IFRS연결),year_data,2024,06,5919.4,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,5,,순운전자본회전율,2024/06(IFRS연결),year_data,2024,06,2.46,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,6,5.0,매출액＜당기＞,2024/06(IFRS연결),year_data,2024,06,1040.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,7,,유형자산회전율,2024/06(IFRS연결),year_data,2024,06,1.43,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,8,7.0,매출액＜당기＞,2024/06(IFRS연결),year_data,2024,06,1040.6,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,9,7.0,유형자산＜당기＞,2024/06(IFRS연결),year_data,2024,06,804.9,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(연결),활동성,quarter,10,7.0,유형자산＜전기＞,2024/06(IFRS연결),year_data,2024,06,651.9,Real,IFRS연결,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,1,,매출총이익률,2024/06(IFRS별도),year_data,2024,06,100.00,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,2,1.0,매출총이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,3,1.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,4,,영업이익률,2024/06(IFRS별도),year_data,2024,06,37.36,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,5,4.0,영업이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,20.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,6,4.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,7,,순이익률,2024/06(IFRS별도),year_data,2024,06,36.30,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,8,7.0,당기순이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,20.0,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,9,7.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,10,,EBITDA마진율,2024/06(IFRS별도),year_data,2024,06,44.91,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,11,10.0,EBITDA＜당기＞,2024/06(IFRS별도),year_data,2024,06,24.8,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,12,10.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,13,,ROE,2024/06(IFRS별도),year_data,2024,06,1.55,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,14,13.0,당기순이익(지배)＜당기＞,2024/06(IFRS별도),year_data,2024,06,69.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,15,13.0,자본총계(지배)＜전기＞,2024/06(IFRS별도),year_data,2024,06,4428.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,16,13.0,자본총계(지배)＜당기＞,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,17,,ROA,2024/06(IFRS별도),year_data,2024,06,1.51,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,18,17.0,당기순이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,69.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,19,17.0,자산총계＜전기＞,2024/06(IFRS별도),year_data,2024,06,4632.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,20,17.0,자산총계＜당기＞,2024/06(IFRS별도),year_data,2024,06,4573.7,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,21,,ROIC,2024/06(IFRS별도),year_data,2024,06,7.14,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,22,21.0,NOPLAT,2024/06(IFRS별도),year_data,2024,06,21.7,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),수익성,quarter,23,21.0,IC,2024/06(IFRS별도),year_data,2024,06,303.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,1,,매출액증가율,2024/06(IFRS별도),year_data,2024,06,-41.33,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,2,1.0,매출액＜전기＞,2024/06(IFRS별도),year_data,2024,06,93.9,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,3,1.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,4,,영업이익증가율,2024/06(IFRS별도),year_data,2024,06,-65.33,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,5,4.0,영업이익＜전기＞,2024/06(IFRS별도),year_data,2024,06,59.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,6,4.0,영업이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,20.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,7,,순이익증가율,2024/06(IFRS별도),year_data,2024,06,-65.65,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,8,7.0,당기순이익＜전기＞,2024/06(IFRS별도),year_data,2024,06,58.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,9,7.0,당기순이익＜당기＞,2024/06(IFRS별도),year_data,2024,06,20.0,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,10,,총자산증가율,2024/06(IFRS별도),year_data,2024,06,-1.26,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,11,10.0,자산총계＜전기＞,2024/06(IFRS별도),year_data,2024,06,4632.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,12,10.0,자산총계＜당기＞,2024/06(IFRS별도),year_data,2024,06,4573.7,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,13,,유동자산증가율,2024/06(IFRS별도),year_data,2024,06,-29.93,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,14,13.0,유동자산＜전기＞,2024/06(IFRS별도),year_data,2024,06,736.9,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,15,13.0,유동자산＜당기＞,2024/06(IFRS별도),year_data,2024,06,516.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,16,,유형자산증가율,2024/06(IFRS별도),year_data,2024,06,-0.34,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,17,16.0,유형자산＜전기＞,2024/06(IFRS별도),year_data,2024,06,183.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,18,16.0,유형자산＜당기＞,2024/06(IFRS별도),year_data,2024,06,183.0,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,19,,자기자본증가율,2024/06(IFRS별도),year_data,2024,06,0.39,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,20,19.0,자본총계＜전기＞,2024/06(IFRS별도),year_data,2024,06,4428.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),성장성,quarter,21,19.0,자본총계＜당기＞,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,1,,부채비율,2024/06(IFRS별도),year_data,2024,06,2.88,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,2,1.0,부채총계,2024/06(IFRS별도),year_data,2024,06,128.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,3,1.0,자본총계,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,4,,유동부채비율,2024/06(IFRS별도),year_data,2024,06,1.80,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,5,4.0,유동부채,2024/06(IFRS별도),year_data,2024,06,80.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,6,4.0,자본총계,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,7,,비유동부채비율,2024/06(IFRS별도),year_data,2024,06,1.08,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,8,7.0,비유동부채,2024/06(IFRS별도),year_data,2024,06,48.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,9,7.0,자본총계,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,10,,순부채비율,2024/06(IFRS별도),year_data,2024,06,-8.61,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,11,10.0,순부채,2024/06(IFRS별도),year_data,2024,06,-382.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,12,10.0,자본총계,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,13,,유동비율,2024/06(IFRS별도),year_data,2024,06,644.60,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,14,13.0,유동자산,2024/06(IFRS별도),year_data,2024,06,516.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,15,13.0,유동부채,2024/06(IFRS별도),year_data,2024,06,80.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,16,,당좌비율,2024/06(IFRS별도),year_data,2024,06,644.60,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,17,16.0,당좌자산,2024/06(IFRS별도),year_data,2024,06,516.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,18,16.0,유동부채,2024/06(IFRS별도),year_data,2024,06,80.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,19,,이자보상배율,2024/06(IFRS별도),year_data,2024,06,14.77,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,20,19.0,영업이익,2024/06(IFRS별도),year_data,2024,06,20.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,21,19.0,영업외이자비용,2024/06(IFRS별도),year_data,2024,06,1.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,22,,금융비용부담률,2024/06(IFRS별도),year_data,2024,06,2.53,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,23,22.0,영업외이자비용,2024/06(IFRS별도),year_data,2024,06,1.4,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,24,22.0,매출액,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,25,,자본유보율,2024/06(IFRS별도),year_data,2024,06,966.90,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,26,25.0,자본잉여금＜당기＞,2024/06(IFRS별도),year_data,2024,06,632.6,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,27,25.0,이익잉여금＜당기＞,2024/06(IFRS별도),year_data,2024,06,3429.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),안정성,quarter,28,25.0,자본금＜당기＞,2024/06(IFRS별도),year_data,2024,06,420.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,1,,총자산회전율,2024/06(IFRS별도),year_data,2024,06,0.01,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,2,1.0,매출액(수익),2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,3,1.0,자산총계＜전기＞,2024/06(IFRS별도),year_data,2024,06,4632.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,4,1.0,자산총계＜당기＞,2024/06(IFRS별도),year_data,2024,06,4573.7,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,5,,자기자본회전율,2024/06(IFRS별도),year_data,2024,06,0.01,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,6,5.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,7,5.0,자본총계＜당기＞,2024/06(IFRS별도),year_data,2024,06,4445.5,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,8,5.0,자본총계＜전기＞,2024/06(IFRS별도),year_data,2024,06,4428.2,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,9,,순운전자본회전율,2024/06(IFRS별도),year_data,2024,06,-7.56,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,10,9.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,11,9.0,순운전자본＜당기＞,2024/06(IFRS별도),year_data,2024,06,12.7,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,12,9.0,순운전자본＜전기＞,2024/06(IFRS별도),year_data,2024,06,-27.3,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,13,,유형자산회전율,2024/06(IFRS별도),year_data,2024,06,0.30,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,14,13.0,매출액＜당기＞,2024/06(IFRS별도),year_data,2024,06,55.1,Real,IFRS별도,202406
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,15,13.0,유형자산＜당기＞,2024/06(IFRS별도),year_data,2024,06,183.0,Real,IFRS별도,202406
