company_code,company_name,finGubun,tab,search_type,id,parent_id,item,column_name,column_type,yyyy,mm,value,value_type,data_type,yyyymm
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,13,,유형자산회전율,2025/06(IFRS별도),year_data,2025,06,0.35,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,14,13.0,매출액＜당기＞,2025/06(IFRS별도),year_data,2025,06,61.7,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,15,13.0,유형자산＜당기＞,2025/06(IFRS별도),year_data,2025,06,168.8,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,16,13.0,유형자산＜전기＞,2025/06(IFRS별도),year_data,2025,06,181.0,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,17,,매출채권회전율,2025/06(IFRS별도),year_data,2025,06,1.26,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,18,17.0,매출액(수익),2025/06(IFRS별도),year_data,2025,06,61.7,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,20,17.0,매출채권＜전기＞,2025/06(IFRS별도),year_data,2025,06,75.2,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,21,17.0,매출채권＜당기＞,2025/06(IFRS별도),year_data,2025,06,22.8,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,23,22.0,매출액(수익),2025/06(IFRS별도),year_data,2025,06,61.7,Real,IFRS별도,202506
004150,한솔홀딩스,K-IFRS(별도),활동성,quarter,27,26.0,매출액(수익),2025/06(IFRS별도),year_data,2025,06,61.7,Real,IFRS별도,202506
